Time,R_Knee_Angle,L_Knee_Angle,R_Ankle_Y,L_Ankle_Y,Source_Video,Clip_Cadence
21.087733333333333,143.25725826371928,59.76031813636571,0.7908322215080261,0.5522545576095581,running_sample.mp4,189.14418914418914
21.121100000000002,124.25104219473172,53.314069195313586,0.799418568611145,0.5750637054443359,running_sample.mp4,189.14418914418914
21.154466666666668,142.0231263218048,104.2800461706953,0.8267712593078613,0.6007296442985535,running_sample.mp4,189.14418914418914
21.187833333333334,136.84704203994252,100.8555234867726,0.7901139855384827,0.6431106328964233,running_sample.mp4,189.14418914418914
21.2212,142.0780379373449,96.44798580332787,0.7592535614967346,0.6722195148468018,running_sample.mp4,189.14418914418914
21.254566666666665,130.91497476611818,136.38797584309629,0.6696497201919556,0.6940269470214844,running_sample.mp4,189.14418914418914
21.287933333333335,103.19961257706382,151.87463759877866,0.6016196012496948,0.7072102427482605,running_sample.mp4,189.14418914418914
21.3213,105.19490217431272,163.75931934371712,0.5845215320587158,0.7220320701599121,running_sample.mp4,189.14418914418914
21.354666666666667,102.90166238737078,174.57726207275903,0.6374849081039429,0.7059383988380432,running_sample.mp4,189.14418914418914
21.388033333333333,171.3850289668556,60.0909273967842,0.7828903794288635,0.5405848622322083,running_sample.mp4,189.14418914418914
21.421400000000002,12.838813782877954,133.06699755517081,0.5713328123092651,0.7050353288650513,running_sample.mp4,189.14418914418914
21.454766666666668,59.68854860774189,165.33706504563642,0.6282385587692261,0.8202258944511414,running_sample.mp4,189.14418914418914
21.488133333333334,55.44142185678413,164.98982613536776,0.6345946788787842,0.8065778017044067,running_sample.mp4,189.14418914418914
21.5215,69.50520043574608,160.11868130296884,0.6560991406440735,0.7703810930252075,running_sample.mp4,189.14418914418914
21.554866666666666,101.62487314275808,156.98291559649496,0.6937388181686401,0.6266947984695435,running_sample.mp4,189.14418914418914
21.588233333333335,130.33754511053633,152.78179318757654,0.7190341949462891,0.6107996106147766,running_sample.mp4,189.14418914418914
21.6216,132.0468057059214,102.07676768627414,0.7296018004417419,0.5825565457344055,running_sample.mp4,189.14418914418914
21.654966666666667,129.46600103165036,77.94377930465133,0.7413932681083679,0.5520522594451904,running_sample.mp4,189.14418914418914
21.688333333333333,134.3848990550123,64.16177135455371,0.7727319598197937,0.539404034614563,running_sample.mp4,189.14418914418914
21.721700000000002,120.02299066729657,51.480945621124135,0.7868099212646484,0.5628268718719482,running_sample.mp4,189.14418914418914
21.755066666666668,132.28268451278325,45.81382638916773,0.7887169718742371,0.5904589891433716,running_sample.mp4,189.14418914418914
21.788433333333334,121.95252402225432,50.10638040610735,0.7959372401237488,0.5992251038551331,running_sample.mp4,189.14418914418914
21.8218,139.46008690774218,74.26247707438961,0.7496368885040283,0.6367060542106628,running_sample.mp4,189.14418914418914
21.855166666666666,109.21631496905317,119.01116157745304,0.6141999959945679,0.6773510575294495,running_sample.mp4,189.14418914418914
21.888533333333335,94.67731656117348,143.7582661894147,0.610688328742981,0.690990686416626,running_sample.mp4,189.14418914418914
21.9219,110.37583060524051,155.72798651116375,0.6102343797683716,0.7093775868415833,running_sample.mp4,189.14418914418914
21.955266666666667,85.01851407081743,157.668867130792,0.551846981048584,0.7301867604255676,running_sample.mp4,189.14418914418914
21.988633333333333,169.82747723997346,80.18088515284852,0.7580012679100037,0.564322829246521,running_sample.mp4,189.14418914418914
22.022000000000002,48.85350498581448,143.556642311218,0.5547229051589966,0.762337863445282,running_sample.mp4,189.14418914418914
22.055366666666668,43.249528015776775,154.3749570499058,0.5836684107780457,0.7948579788208008,running_sample.mp4,189.14418914418914
22.088733333333334,38.33861215233583,166.7168366334037,0.5998567938804626,0.7868695259094238,running_sample.mp4,189.14418914418914
22.1221,58.21885669118052,161.7534308267899,0.6290957927703857,0.7582306265830994,running_sample.mp4,189.14418914418914
22.155466666666666,84.62485915131305,144.12348851917125,0.6719086766242981,0.6338267922401428,running_sample.mp4,189.14418914418914
22.188833333333335,121.4793576539883,136.94617702230101,0.6912208795547485,0.6076145768165588,running_sample.mp4,189.14418914418914
22.2222,141.29877797503096,132.1355519142889,0.7023476362228394,0.6029082536697388,running_sample.mp4,189.14418914418914
22.255566666666667,132.96761442044868,91.15188966660887,0.7237055897712708,0.5308327078819275,running_sample.mp4,189.14418914418914
22.288933333333333,153.93833698029866,76.09390446333383,0.737926721572876,0.5213736295700073,running_sample.mp4,189.14418914418914
22.322300000000002,127.6532852296844,41.105931825614675,0.7594914436340332,0.5340064764022827,running_sample.mp4,189.14418914418914
22.355666666666668,114.74167529715385,37.281284332587994,0.7506860494613647,0.5622813701629639,running_sample.mp4,189.14418914418914
22.389033333333334,135.57805991048568,52.32177214536216,0.7632052302360535,0.6241574883460999,running_sample.mp4,189.14418914418914
22.4224,171.59064915474679,80.02646922312022,0.7464244365692139,0.6185616254806519,running_sample.mp4,189.14418914418914
22.455766666666666,72.35886529577937,103.64168313829475,0.63105309009552,0.6517240405082703,running_sample.mp4,189.14418914418914
22.489133333333335,148.13817879071647,131.2966504645785,0.6119789481163025,0.669270396232605,running_sample.mp4,189.14418914418914
22.5225,129.26974236094316,156.20435114323635,0.5803228616714478,0.6970107555389404,running_sample.mp4,189.14418914418914
22.555866666666667,96.7227150473944,160.44927120310598,0.5267181992530823,0.7164687514305115,running_sample.mp4,189.14418914418914
22.589233333333333,91.47913510174209,142.65660171467394,0.5438999533653259,0.744260311126709,running_sample.mp4,189.14418914418914
22.622600000000002,55.50424794263631,138.9879576698623,0.5287474393844604,0.7644694447517395,running_sample.mp4,189.14418914418914
22.655966666666668,34.63371030948896,131.168446454959,0.5634912252426147,0.783016562461853,running_sample.mp4,189.14418914418914
22.689333333333334,35.872821959061696,153.7013824209968,0.5819161534309387,0.7749899625778198,running_sample.mp4,189.14418914418914
22.7227,48.186072557237196,162.14642128906715,0.6232853531837463,0.753685474395752,running_sample.mp4,189.14418914418914
22.756066666666666,72.59332206765777,154.97763658991093,0.6638185977935791,0.6145045161247253,running_sample.mp4,189.14418914418914
22.789433333333335,115.77220112924147,150.91052229058891,0.6844705939292908,0.6089943051338196,running_sample.mp4,189.14418914418914
22.8228,81.99453225827108,152.9540577084606,0.6600717306137085,0.6882652044296265,running_sample.mp4,189.14418914418914
22.856166666666667,144.73470489882854,94.75976211576447,0.7125918865203857,0.5496512651443481,running_sample.mp4,189.14418914418914
22.889533333333333,129.82494358145883,77.9248342943921,0.7335449457168579,0.5283991694450378,running_sample.mp4,189.14418914418914
22.922900000000002,128.26499057573463,54.27916696030278,0.7525039315223694,0.5513638854026794,running_sample.mp4,189.14418914418914
22.956266666666668,113.35019579660312,34.144859349015896,0.7661619782447815,0.5688301920890808,running_sample.mp4,189.14418914418914
22.989633333333334,110.60778544217075,34.8365987208129,0.7603923678398132,0.5989049077033997,running_sample.mp4,189.14418914418914
23.023,162.06741551461667,55.26015604579396,0.7384738326072693,0.6233801245689392,running_sample.mp4,189.14418914418914
23.056366666666666,168.27109968194497,73.32696853065431,0.722148597240448,0.660161554813385,running_sample.mp4,189.14418914418914
23.089733333333335,151.2747603218635,106.9056405648505,0.668821394443512,0.6796516180038452,running_sample.mp4,189.14418914418914
23.1231,128.54741102629933,142.881149851759,0.6341279149055481,0.6974452137947083,running_sample.mp4,189.14418914418914
23.156466666666667,110.95301574572221,158.28681699882344,0.5577076077461243,0.7218336462974548,running_sample.mp4,189.14418914418914
23.189833333333333,94.60111434600097,147.65785076645975,0.5421666502952576,0.7519960999488831,running_sample.mp4,189.14418914418914
23.223200000000002,155.21536762775202,68.99045187360738,0.7607150077819824,0.5429110527038574,running_sample.mp4,189.14418914418914
23.256566666666668,59.703417180586484,146.7934837498003,0.6295868158340454,0.77292400598526,running_sample.mp4,189.14418914418914
23.289933333333334,38.01017926706669,137.96189736289242,0.5999941229820251,0.7834056615829468,running_sample.mp4,189.14418914418914
23.3233,40.7298395652586,160.37966865936798,0.6228846311569214,0.7641509771347046,running_sample.mp4,189.14418914418914
23.356666666666666,62.780913269569055,158.93729573184163,0.6655503511428833,0.7358912229537964,running_sample.mp4,189.14418914418914
23.390033333333335,99.748083517763,138.42829812552444,0.703798770904541,0.668402373790741,running_sample.mp4,189.14418914418914
23.4234,132.6524031868635,123.1603078623904,0.7229743003845215,0.605623722076416,running_sample.mp4,189.14418914418914
23.456766666666667,143.71844655498717,107.95417076406801,0.7356022000312805,0.5570675730705261,running_sample.mp4,189.14418914418914
23.490133333333333,132.20258339603714,104.02588228139791,0.7468500137329102,0.5355139374732971,running_sample.mp4,189.14418914418914
23.523500000000002,133.5956589868285,58.91204760878597,0.7641647458076477,0.544981837272644,running_sample.mp4,189.14418914418914
23.556866666666668,89.7665368734535,66.57647326857165,0.7357816696166992,0.6577085256576538,running_sample.mp4,189.14418914418914
23.590233333333334,97.06892351569462,51.775268436177726,0.7339964509010315,0.666897714138031,running_sample.mp4,189.14418914418914
23.6236,164.0081369939847,48.78536083254909,0.7508936524391174,0.6580926775932312,running_sample.mp4,189.14418914418914
23.656966666666666,161.17823621693253,65.83309894736186,0.7386073470115662,0.6716650128364563,running_sample.mp4,189.14418914418914
23.690333333333335,149.8676641414691,100.02881899910216,0.6744197607040405,0.6982755064964294,running_sample.mp4,189.14418914418914
23.7237,130.16190024108994,135.2423485767749,0.6026933789253235,0.7140385508537292,running_sample.mp4,189.14418914418914
23.757066666666667,113.45717000593422,152.63643854362454,0.5430141687393188,0.7263286709785461,running_sample.mp4,189.14418914418914
23.790433333333333,166.80629963511038,91.41140718735963,0.7442338466644287,0.5585794448852539,running_sample.mp4,189.14418914418914
23.823800000000002,146.29418876615932,74.78078802050094,0.7725937962532043,0.5327539443969727,running_sample.mp4,189.14418914418914
23.857166666666668,119.54276724869683,70.77381632477082,0.7896353602409363,0.5800197124481201,running_sample.mp4,189.14418914418914
23.890533333333334,42.431700355613486,156.58590468734735,0.6339417695999146,0.7856811881065369,running_sample.mp4,189.14418914418914
23.9239,34.34465030597369,163.1629265434397,0.6242111921310425,0.7729310989379883,running_sample.mp4,189.14418914418914
23.957266666666666,52.33801278965029,164.0607102036767,0.649887204170227,0.7391239404678345,running_sample.mp4,189.14418914418914
23.990633333333335,86.41717594493423,151.54734199793933,0.6943491101264954,0.696738064289093,running_sample.mp4,189.14418914418914
24.024,128.2629683366778,130.81351928755873,0.7166479229927063,0.6225281953811646,running_sample.mp4,189.14418914418914
24.057366666666667,142.18188659600594,115.58630940373556,0.73079514503479,0.5692580938339233,running_sample.mp4,189.14418914418914
24.090733333333333,127.37902822759011,100.6596258537497,0.7586694359779358,0.546417772769928,running_sample.mp4,189.14418914418914
24.124100000000002,134.83676323422986,90.76430002039885,0.7615876793861389,0.5512486696243286,running_sample.mp4,189.14418914418914
24.157466666666668,102.52197017603623,49.130982899390276,0.7685710787773132,0.5761913657188416,running_sample.mp4,189.14418914418914
24.190833333333334,58.356994686080384,119.25728177043328,0.6507059931755066,0.7664012908935547,running_sample.mp4,189.14418914418914
24.2242,118.36043706037725,54.927675068068936,0.7488285899162292,0.7065058350563049,running_sample.mp4,189.14418914418914
24.257566666666666,162.8036838798958,61.24241411223011,0.7449648380279541,0.6758423447608948,running_sample.mp4,189.14418914418914
24.290933333333335,153.12996301807138,84.98254858099989,0.6984372735023499,0.6931387186050415,running_sample.mp4,189.14418914418914
24.3243,135.1924515888573,127.35099508722143,0.6230440735816956,0.7080780267715454,running_sample.mp4,189.14418914418914
24.357666666666667,117.79613219931859,148.74520948624138,0.5606915950775146,0.7219035625457764,running_sample.mp4,189.14418914418914
24.391033333333333,108.09320071830821,147.20514385138856,0.5729532837867737,0.7490919232368469,running_sample.mp4,189.14418914418914
24.424400000000002,81.19916813494072,129.96694847009442,0.5543692111968994,0.7536600232124329,running_sample.mp4,189.14418914418914
24.457766666666668,40.01695433347168,99.21743722835117,0.5553705096244812,0.7069208025932312,running_sample.mp4,189.14418914418914
24.491133333333334,31.911447454093377,138.00845349932192,0.5856673121452332,0.7692849040031433,running_sample.mp4,189.14418914418914
24.5245,30.98361750127657,161.86577878114525,0.6060916185379028,0.7614083886146545,running_sample.mp4,189.14418914418914
24.557866666666666,48.829234661151474,168.39770367101318,0.6512853503227234,0.7505101561546326,running_sample.mp4,189.14418914418914
24.591233333333335,76.1865954350726,158.4698662304939,0.6815215349197388,0.6828201413154602,running_sample.mp4,189.14418914418914
24.6246,121.06546628392644,138.62319604394983,0.7058436870574951,0.6036596894264221,running_sample.mp4,189.14418914418914
24.657966666666667,139.99446775784818,127.14154451221252,0.7140417695045471,0.5609762668609619,running_sample.mp4,189.14418914418914
24.691333333333333,117.84272826976775,152.70606691371222,0.5668830871582031,0.7118362784385681,running_sample.mp4,189.14418914418914
24.724700000000002,153.24229515947647,65.81708503100641,0.7387003898620605,0.5366320013999939,running_sample.mp4,189.14418914418914
24.758066666666668,104.10210993267822,38.65859874404361,0.7373970746994019,0.5504873394966125,running_sample.mp4,189.14418914418914
24.791433333333334,40.868746778987514,94.43755609692994,0.5830300450325012,0.7111546993255615,running_sample.mp4,189.14418914418914
24.8248,123.00055101282649,40.69590960590887,0.7486244440078735,0.6234609484672546,running_sample.mp4,189.14418914418914
24.858166666666666,164.76938417647293,39.599708942433324,0.7310600280761719,0.6254764795303345,running_sample.mp4,189.14418914418914
24.891533333333335,159.9639767991429,64.2480082979738,0.7044110894203186,0.6554582118988037,running_sample.mp4,189.14418914418914
24.9249,146.78085317292098,98.6938344414757,0.6385853290557861,0.683305025100708,running_sample.mp4,189.14418914418914
24.958266666666667,131.19821938431537,131.884193399922,0.5724266171455383,0.6995492577552795,running_sample.mp4,189.14418914418914
24.991633333333333,116.92846000633766,149.26926746206786,0.5383267998695374,0.7154248952865601,running_sample.mp4,189.14418914418914
25.025000000000002,104.6472611754747,135.929349323442,0.5311248302459717,0.7342157959938049,running_sample.mp4,189.14418914418914
25.058366666666668,70.77100821706885,84.37476116818482,0.5745783448219299,0.6753589510917664,running_sample.mp4,189.14418914418914
25.091733333333334,38.316406334530555,125.56357873475298,0.5642727613449097,0.7587847709655762,running_sample.mp4,189.14418914418914
25.1251,26.657477879341968,137.79445158107805,0.5753642916679382,0.7595949172973633,running_sample.mp4,189.14418914418914
25.158466666666666,33.173775510216956,161.74894732681992,0.6131289005279541,0.7381520867347717,running_sample.mp4,189.14418914418914
25.191833333333335,54.89508081580385,159.99222098747362,0.6674643754959106,0.7050660252571106,running_sample.mp4,189.14418914418914
25.2252,94.90511613194599,148.47507073306195,0.6872288584709167,0.6530437469482422,running_sample.mp4,189.14418914418914
25.258566666666667,133.1076415202736,130.19226546929332,0.7095075249671936,0.596380352973938,running_sample.mp4,189.14418914418914
25.291933333333333,133.7241215491013,97.98302352500099,0.628170907497406,0.6425756216049194,running_sample.mp4,189.14418914418914
25.325300000000002,156.41659040061217,94.64828221203588,0.7297853231430054,0.5403555631637573,running_sample.mp4,189.14418914418914
25.358666666666668,126.77535617726292,81.7804486646868,0.7281110286712646,0.5449748039245605,running_sample.mp4,189.14418914418914
25.392033333333334,82.71434959612844,83.30885383978625,0.6968078017234802,0.6589075326919556,running_sample.mp4,189.14418914418914
25.4254,48.241719218222954,118.2162113123164,0.6433294415473938,0.7402202486991882,running_sample.mp4,189.14418914418914
25.458766666666666,154.74078644345371,34.684380220591436,0.7278801798820496,0.6252545118331909,running_sample.mp4,189.14418914418914
25.492133333333335,165.91031914746537,50.577393364584054,0.7099575996398926,0.6271615028381348,running_sample.mp4,189.14418914418914
25.5255,153.4750330668128,88.04015052061874,0.6735883355140686,0.6700950264930725,running_sample.mp4,189.14418914418914
25.558866666666667,135.0131303014104,128.76660008263372,0.608747661113739,0.6894776821136475,running_sample.mp4,189.14418914418914
25.592233333333333,117.73002148811344,152.9066941745572,0.554029107093811,0.7001309990882874,running_sample.mp4,189.14418914418914
25.625600000000002,160.96782974024742,97.85681985580523,0.7177876234054565,0.5375707745552063,running_sample.mp4,189.14418914418914
25.658966666666668,111.35643148253945,114.6829691836253,0.6905640959739685,0.734279453754425,running_sample.mp4,189.14418914418914
25.692333333333334,122.60706760228345,77.17208566124839,0.747416615486145,0.6318308711051941,running_sample.mp4,189.14418914418914
25.7257,46.58438100525751,142.2429040184758,0.619943380355835,0.7472872734069824,running_sample.mp4,189.14418914418914
25.759066666666666,31.816466516174785,166.10694719870722,0.6084219217300415,0.7398130893707275,running_sample.mp4,189.14418914418914
25.792433333333335,72.79228311368615,165.01358271147262,0.6702845692634583,0.7128779292106628,running_sample.mp4,189.14418914418914
25.8258,78.82182410164859,144.77798645191945,0.6751889586448669,0.6606523394584656,running_sample.mp4,189.14418914418914
25.859166666666667,122.01876946185598,134.26514368767775,0.6973018646240234,0.6255947351455688,running_sample.mp4,189.14418914418914
25.892533333333333,140.0307242337617,114.35008233237413,0.7078672051429749,0.5683176517486572,running_sample.mp4,189.14418914418914
25.925900000000002,136.8200617962221,99.39127480349156,0.7198233008384705,0.5422118306159973,running_sample.mp4,189.14418914418914
25.959266666666668,56.92754900356436,128.87878971694204,0.5553133487701416,0.7208783030509949,running_sample.mp4,189.14418914418914
25.992633333333334,106.51957935910201,33.723337067380385,0.7190781831741333,0.5660126805305481,running_sample.mp4,189.14418914418914
26.026,91.51894692429545,42.6431010631469,0.7095613479614258,0.6065860986709595,running_sample.mp4,189.14418914418914
26.059366666666666,146.04722743393893,66.53453226435556,0.7208830714225769,0.6658051609992981,running_sample.mp4,189.14418914418914
26.092733333333335,165.7261149576991,57.48678836268374,0.7081608772277832,0.6481528282165527,running_sample.mp4,189.14418914418914
26.1261,147.5467300843803,88.16307186627677,0.6573876142501831,0.6612905859947205,running_sample.mp4,189.14418914418914
26.159466666666667,131.54832630942602,126.73548983968882,0.6027673482894897,0.6778494119644165,running_sample.mp4,189.14418914418914
26.192833333333333,119.54684459264739,146.24084201502467,0.5582966804504395,0.6933451294898987,running_sample.mp4,189.14418914418914
26.226200000000002,106.72683054400876,145.44227637963053,0.5372954607009888,0.7097888588905334,running_sample.mp4,189.14418914418914
26.259566666666668,88.97817812275329,126.58414146164893,0.587965190410614,0.7299355268478394,running_sample.mp4,189.14418914418914
26.292933333333334,134.31643523711537,54.43495179100558,0.7395782470703125,0.5772345662117004,running_sample.mp4,189.14418914418914
26.3263,74.71190232491176,75.43804826176302,0.6822718381881714,0.6259291172027588,running_sample.mp4,189.14418914418914
26.359666666666666,32.29660943981281,155.05200402014813,0.6066340804100037,0.7194408774375916,running_sample.mp4,189.14418914418914
26.393033333333335,41.864731335097645,162.955842567927,0.6211967468261719,0.7029579877853394,running_sample.mp4,189.14418914418914
26.4264,68.1927125995,154.03521022272446,0.6577563881874084,0.6578655242919922,running_sample.mp4,189.14418914418914
26.459766666666667,155.6853868289868,114.11459407261952,0.6219834089279175,0.6800628304481506,running_sample.mp4,189.14418914418914
26.493133333333333,132.73381515643595,144.45236711867074,0.5625287890434265,0.6945183277130127,running_sample.mp4,189.14418914418914
26.526500000000002,159.52310736536873,87.99972382543282,0.6578787565231323,0.5408952832221985,running_sample.mp4,189.14418914418914
26.559866666666668,136.99809056710922,72.4085360533935,0.6967987418174744,0.5354916453361511,running_sample.mp4,189.14418914418914
26.593233333333334,127.42765094557998,72.03852838457003,0.71722811460495,0.5376667380332947,running_sample.mp4,189.14418914418914
26.6266,67.24129761679677,67.37365731996391,0.6329629421234131,0.6280638575553894,running_sample.mp4,189.14418914418914
26.659966666666666,82.54018969414398,81.3014454717511,0.6664611101150513,0.6685527563095093,running_sample.mp4,189.14418914418914
26.693333333333335,167.79751059747116,54.27918766746228,0.6946123838424683,0.6370323300361633,running_sample.mp4,189.14418914418914
26.7267,160.80886943249698,54.52464846426852,0.6644692420959473,0.6545036435127258,running_sample.mp4,189.14418914418914
26.760066666666667,142.6207151683895,119.69726452125596,0.6132950186729431,0.6718636751174927,running_sample.mp4,189.14418914418914
26.793433333333333,126.4954438754319,147.93799000833496,0.5654466152191162,0.6817784309387207,running_sample.mp4,189.14418914418914
26.826800000000002,66.46213167166843,93.00617124835128,0.6049803495407104,0.6197659373283386,running_sample.mp4,189.14418914418914
26.860166666666668,167.33475175010133,68.31301424465062,0.7064054012298584,0.5973615050315857,running_sample.mp4,189.14418914418914
26.893533333333334,152.24374853560047,47.89557509402867,0.7221211194992065,0.5362924933433533,running_sample.mp4,189.14418914418914
26.9269,65.58294275311022,90.05307755704149,0.6271941661834717,0.6527096629142761,running_sample.mp4,189.14418914418914
26.960266666666666,31.373283040323713,159.17942528071137,0.5935237407684326,0.7108838558197021,running_sample.mp4,189.14418914418914
26.993633333333335,43.42421838897178,167.1424552724485,0.6129820942878723,0.6931105852127075,running_sample.mp4,189.14418914418914
27.027,69.7314069613355,166.25610735622786,0.6382430791854858,0.6895298957824707,running_sample.mp4,189.14418914418914
27.060366666666667,62.5676783104978,124.27711638586754,0.6322129368782043,0.675374448299408,running_sample.mp4,189.14418914418914
27.093733333333333,149.99479275568973,122.69253216726162,0.6770734190940857,0.5730705261230469,running_sample.mp4,189.14418914418914
27.127100000000002,150.32935412487635,109.15514803826203,0.683589518070221,0.545129656791687,running_sample.mp4,189.14418914418914
27.160466666666668,135.96599455072288,95.63223250772512,0.7038955092430115,0.5307074189186096,running_sample.mp4,189.14418914418914
27.193833333333334,126.18614084253377,44.19747172997982,0.6650019288063049,0.548511266708374,running_sample.mp4,189.14418914418914
27.2272,111.71348515999455,39.86170427239386,0.70632404088974,0.5577574968338013,running_sample.mp4,189.14418914418914
27.260566666666666,138.8268664065514,25.85372726932499,0.6991495490074158,0.5638324022293091,running_sample.mp4,189.14418914418914
27.293933333333335,163.87873350315957,35.96363293013121,0.6940739750862122,0.5895127058029175,running_sample.mp4,189.14418914418914
27.3273,161.42506403525465,68.02671521728371,0.66437166929245,0.6275103688240051,running_sample.mp4,189.14418914418914
27.360666666666667,145.66283449336282,109.15239226578879,0.6149411201477051,0.6451321244239807,running_sample.mp4,189.14418914418914
27.394033333333333,128.04990747039716,140.3861795109558,0.5669170022010803,0.6557267308235168,running_sample.mp4,189.14418914418914
27.427400000000002,110.47866316420227,157.73930705712613,0.5317717790603638,0.6666365265846252,running_sample.mp4,189.14418914418914
27.460766666666668,169.08664634571102,94.4024279371092,0.6742957234382629,0.5570886731147766,running_sample.mp4,189.14418914418914
27.494133333333334,163.3978892463492,69.85798438931138,0.7053866386413574,0.5200116038322449,running_sample.mp4,189.14418914418914
27.5275,134.26703259445947,42.45265531403509,0.7161895036697388,0.5352765321731567,running_sample.mp4,189.14418914418914
27.560866666666666,38.01803954901874,148.27165389098357,0.5926027297973633,0.7027559876441956,running_sample.mp4,189.14418914418914
27.594233333333335,35.25508042533494,167.9249609861688,0.5932231545448303,0.7028383612632751,running_sample.mp4,189.14418914418914
27.6276,56.266730579437876,163.78186927802875,0.6134454011917114,0.6672578454017639,running_sample.mp4,189.14418914418914
27.660966666666667,176.20307058722213,91.29548554419426,0.6329302191734314,0.6515633463859558,running_sample.mp4,189.14418914418914
27.694333333333333,137.94755394797122,136.26422579422623,0.6649433374404907,0.5956268310546875,running_sample.mp4,189.14418914418914
27.727700000000002,147.1358335048397,119.28892918169541,0.6745666861534119,0.556119441986084,running_sample.mp4,189.14418914418914
27.761066666666668,140.78609353769434,102.02134608399592,0.6928183436393738,0.537032425403595,running_sample.mp4,189.14418914418914
27.794433333333334,122.12884162810263,93.29027101557617,0.7028443217277527,0.5367978811264038,running_sample.mp4,189.14418914418914
27.8278,98.40696438936823,59.30642839141274,0.698702871799469,0.5470108389854431,running_sample.mp4,189.14418914418914
27.861166666666666,42.702999735762994,98.58002699976475,0.5935901999473572,0.6594991087913513,running_sample.mp4,189.14418914418914
27.894533333333335,143.01633895055028,44.59709759023798,0.6736918091773987,0.6343966126441956,running_sample.mp4,189.14418914418914
27.9279,165.98352420863387,52.529806319644194,0.6728330254554749,0.6221901774406433,running_sample.mp4,189.14418914418914
27.961266666666667,151.64255122963033,87.31851731775504,0.6378503441810608,0.6428655385971069,running_sample.mp4,189.14418914418914
27.994633333333333,137.68887414692577,124.40634567961735,0.5930077433586121,0.6542255878448486,running_sample.mp4,189.14418914418914
28.028000000000002,117.55991241649697,149.00072695881227,0.5534846186637878,0.668552041053772,running_sample.mp4,189.14418914418914
28.061366666666668,31.752104444287518,102.88095810349697,0.5745500326156616,0.5799756646156311,running_sample.mp4,189.14418914418914
28.094733333333334,153.3423571660382,74.48816538073467,0.6934473514556885,0.5295993089675903,running_sample.mp4,189.14418914418914
28.1281,131.95750030108007,43.867900203744234,0.7044928669929504,0.5343832969665527,running_sample.mp4,189.14418914418914
28.161466666666666,38.30709041445533,107.52048240350129,0.5806067585945129,0.6614087820053101,running_sample.mp4,189.14418914418914
28.194833333333335,34.36388249500595,168.320271200211,0.5854008793830872,0.6951137185096741,running_sample.mp4,189.14418914418914
28.2282,177.85879469346833,99.15378511257279,0.6605079174041748,0.6734221577644348,running_sample.mp4,189.14418914418914
28.261566666666667,77.19445697951465,164.84423241413052,0.6518685817718506,0.6447112560272217,running_sample.mp4,189.14418914418914
28.294933333333333,155.12083322141268,123.82735193841663,0.5971626043319702,0.6602034568786621,running_sample.mp4,189.14418914418914
28.328300000000002,131.17584172807628,174.28542024227738,0.6133989691734314,0.6172725558280945,running_sample.mp4,189.14418914418914
28.361666666666668,62.87478697362053,150.53460971006973,0.5960292220115662,0.619306743144989,running_sample.mp4,189.14418914418914
28.395033333333334,135.35028878493185,83.58898788711873,0.6856235265731812,0.5304344892501831,running_sample.mp4,189.14418914418914
28.4284,44.78126199742006,125.26702787083534,0.5514990091323853,0.6706593632698059,running_sample.mp4,189.14418914418914
28.461766666666666,56.30019295867473,86.9744062962572,0.5914093255996704,0.6441273093223572,running_sample.mp4,189.14418914418914
28.495133333333335,142.9430468219291,36.21614463184147,0.678687572479248,0.5941094160079956,running_sample.mp4,189.14418914418914
28.5285,167.8420121645574,38.971377002617714,0.6842495203018188,0.6017200946807861,running_sample.mp4,189.14418914418914
28.561866666666667,159.86691064787408,48.25189951258136,0.661110520362854,0.6365810632705688,running_sample.mp4,189.14418914418914
28.595233333333333,141.25872156394317,106.47151546404686,0.6120320558547974,0.65311598777771,running_sample.mp4,189.14418914418914
28.628600000000002,125.63068982373667,132.2372481540338,0.5644647479057312,0.666854202747345,running_sample.mp4,189.14418914418914
28.661966666666668,111.7224027566574,146.11507334738215,0.5409802198410034,0.6803385615348816,running_sample.mp4,189.14418914418914
28.695333333333334,146.51976995576743,75.22238792452923,0.656804621219635,0.5851226449012756,running_sample.mp4,189.14418914418914
28.7287,143.5317643744331,42.59082654388768,0.707359790802002,0.5435943007469177,running_sample.mp4,189.14418914418914
28.762066666666666,79.48162420648782,51.11100076262147,0.668042778968811,0.5857030153274536,running_sample.mp4,189.14418914418914
28.795433333333335,30.42155206313737,161.8305842232997,0.5926165580749512,0.6983127593994141,running_sample.mp4,189.14418914418914
28.8288,39.62835924552314,164.7187426753438,0.6080276966094971,0.6743716597557068,running_sample.mp4,189.14418914418914
28.862166666666667,62.33971390076766,161.98807340195947,0.6394438147544861,0.6631319522857666,running_sample.mp4,189.14418914418914
28.895533333333333,75.84749987093392,165.52646366625711,0.649717390537262,0.6492525339126587,running_sample.mp4,189.14418914418914
28.928900000000002,129.57194185300787,128.83800404554495,0.6846839189529419,0.5646510720252991,running_sample.mp4,189.14418914418914
28.962266666666668,140.4604197144162,111.82555163816251,0.6895220875740051,0.5400158762931824,running_sample.mp4,189.14418914418914
28.995633333333334,124.71243551017488,102.74540915189394,0.6969848275184631,0.5308416485786438,running_sample.mp4,189.14418914418914
29.029,87.814635813785,43.57201533032456,0.6456072926521301,0.5490774512290955,running_sample.mp4,189.14418914418914
29.062366666666666,66.99166990847391,74.65081861946379,0.6196860671043396,0.6418155431747437,running_sample.mp4,189.14418914418914
